x,y,sbert_text,GlobalEventID,cluster
-14.737267,-51.14131,His latest book is called To Jew Today,1247890496,0
24.419851,52.330673,His next court appearance will will Thursday,1247691058,0
-9.21568,57.984806,His online TV network is providing coverage,1247861534,0
3.6136754,27.091047,His presidency showed power,1247823217,0
28.828754,-24.895697,His prognosis is May 2026,1247860187,0
-2.5326965,20.350986,His relationship is with Trump,1247809671,0
-7.8619294,-15.51916,His right eye is slightly squinted,1247683988,0
44.233612,8.720621,His staff has pointed to spending extension,1247793181,0
9.3968935,4.9278693,His wife are in ICE custody,1247848582,0
5.4809465,-48.44988,His word was means of grace,1247713255,0
21.077347,14.2795315,His work permit lasted at_time two years,1247829733,0
2.3834171,-9.685502,His writing hopes to help,1247808287,0
-21.642605,-44.493687,Hoffman argues about such violence against people of faith,1247843966,0
20.70614,47.836105,Hogan Lovells also represents plaintiffs in matter,1247860187,0
-23.362104,-57.46614,Holocaust museum was defaced In Paris,1247789219,0
-27.314688,-40.019382,Holocaust survivor director at University of Colorado,1247771008,0
-40.49871,-47.55524,Holocaust survivors were murdered away by Hamas terrorists in Israel,1247848582,0
12.583266,41.007217,Homan previously received consulting fees from GEO Care,1247706249,0
-0.83794504,36.182243,Homeland Security published number for first time,1247721061,0
-0.7868014,36.281124,Homeland Security 's recent annual report according Reno is Tennessee,1247721061,0
-4.799155,37.262886,Homeland Security Secretary Kristi Noem posted video to social media,1247724812,0
1.7697378,33.75912,Homeland Security ’s budget proposal suggests bleaker future,1247898796,0
-30.007978,53.400936,Hope has Alex McFarland at_time summer,1247713255,0
-28.118849,49.516235,Hope Network has HOPE Conference,1247713255,0
-28.126753,49.43154,Hope Network 's HOPE Conference is coming up in June,1247713255,0
-28.539095,50.56921,Hope Network.org website does have kind in there,1247713255,0
-28.565634,19.662588,Horrifying footage captured some desperately trying,1247736794,0
28.135796,-55.49303,Hospital was child at UCHealth University of Colorado,1247764214,0
-46.274117,-38.777798,Hostage Families said in statement,1247760789,0
34.463364,28.474583,House Judiciary Committee Chairman Jim Jordan joins Rundown,1247766342,0
-16.329294,50.18751,House Speaker Mike Johnson praised Musk during most,1247861181,0
0.20829034,49.148445,Howard Hughes Medical Institute from Science Media Group,1247834145,0
46.3415,27.481985,Huntsman new and revamped policies on way,1247886119,0
-26.000828,-29.123928,Husnul Khotimah confronted Patek about his crimes,1247785945,0
47.353165,-22.244322,I ’m different person now so much than than before sadly learning,1247821976,0
12.8267355,-21.612062,I came is support,1247716348,0
-1.5657762,-16.368164,I know is on side,1247713255,0
14.629755,-18.058369,I think could could important call,1247713255,0
31.708702,-34.431107,I would say was 97 percent chance,1247779319,0
14.650529,-17.703762,I. really think at moment,1247713255,0
-9.417127,-48.085808,I. God enabled me,1247713255,0
9.007134,8.249754,ICE has undertaken immigration enforcement efforts at_time year,1247796012,0
8.519423,6.6627035,ICE facility is in state,1247796012,0
-26.980124,-4.643786,ICE officials said they Soliman ’s family Tuesday,1247760104,0
8.158312,7.8691244,ICE ’s refusal respect oversight authority,1247796012,0
-39.727055,-51.332863,IDF soldier is in Gaza,1247879546,0
-39.46025,-13.331114,ILLEGAL IMMIGRANT ACCUSED IN COLORADO TERROR ATTACK Soliman,1247814763,0
-39.465973,-13.351318,IMMIGRANT ACCUSED IN COLORADO TERROR ATTACK Soliman,1247814763,0
34.4309,-4.18493,Ideas summoned by phrases,1247879523,0
44.908833,-15.687899,If are things are consistent with our freedom,1247890496,0
-70.72703,26.25928,If it bad snow year is in upper basin,1247773292,0
44.941242,-15.622626,If there are things are consistent with our freedom,1247890496,0
18.049837,-39.165764,If young are risk benefits,1247779319,0
7.505346,23.473413,Ifixit gave Google ’s Pixel 9 series,1247808287,0
-53.578896,35.660286,Illegal Casino is in Northern Colorado,1247853666,0
-43.396225,-25.599882,Illegal Egyptian national Mohamed Sabry Soliman was arrested at_time Sunday,1247814763,0
-43.356426,-25.574934,Illegal Egyptian national Mohamed Sabry Soliman 45 was arrested at_time Sunday,1247814763,0
-55.106857,36.354256,Illegal Gambling Casino Exist is In Loveland,1247853666,0
42.821598,21.161194,Illinois ’s acceptance of ballots,1247809671,0
43.67356,20.884604,Illinois district claiming discrimination,1247886119,0
-59.46807,-13.023797,Imam Nader Elmarhoumi Center of Boulder,1247887856,0
8.7588625,17.501736,Immigration wife of old,1247691058,0
-29.537447,-3.7319057,Immigration court records status of Soliman ’s asylum case,1247721061,0
14.628336,17.92405,Immigration courts are backlogged with about 3.6 million cases,1247721061,0
52.432953,-3.5399373,Impact expects significant reduction in energy consumption,1247808287,0
7.6094813,61.459534,Inc. is asked,1247809671,0
13.055475,-64.42722,Indigenous Chibchan speakers are population,1247803989,0
-33.31895,-27.715815,Indonesia ’s deadliest terror attack,1247785945,0
31.443453,-50.579544,Inflammation could could connected to increased risk especially from certain COVID variants,1247897007,0
13.931221,51.680748,Interim U.S. Attorney Jeanine Pirro is in District of Columbia,1247883293,0
36.543095,7.1400375,International Brotherhood union 's America,1247739825,0
34.3522,-25.06501,International Court ruled In 2024,1247760104,0
9.554921,81.36011,International Longshoremen has Association representing,1247739825,-1
9.559925,81.363625,International Longshoremen 's Association moratorium on full automation,1247739825,-1
-33.21956,30.256016,Investigation of Denver office,1247891352,0
-2.2025766,1.4574484,Investigators are examining notebook according law enforcement source,1247891352,0
43.664265,0.33877045,Investing presents rare mix of stability,1247781797,0
-59.306698,-12.933671,Islamic Center is in Boulder,1247751775,0
-33.122868,-49.670364,Israel was committing war crimes to candidate running second,1247760104,0
-38.064373,-54.201,Israel 's actions is with Israel 's approach to Palestinian population,1247890496,0
-40.005714,-52.070515,Israel 's escalating military offensive is in Gaza,1247724812,0
-37.339367,-54.242897,Israel 's policies is in Israel,1247890496,0
-40.80504,-52.37358,Israel 's war is in Gaza Strip,1247823217,0
-37.94148,-45.121494,Israel Supporters on Attack is Hours After Press Spread Fake Blood Libel Given,1247852402,0
-37.765682,-52.909527,Israel ’s right defend itself,1247879523,0
-40.80972,-52.33333,Israel ’s war is in Gaza,1247703553,0
-31.287952,-52.501976,Israeli Embassy staffers were gunned down at_time Last month,1247809671,0
-42.564407,-62.712063,Israeli Foreign Minister Gideon Saar said on X,1247801360,0
-37.5057,-62.028088,Israeli Prime Minister Benjamin Netanyahu be out job,1247879546,0
-30.415318,-52.434525,Israeli embassy staff members were gunned down in cold blood,1247789219,0
-30.984444,-54.86347,Israeli embassy staffer ’s father,1247821976,0
-36.81921,-51.452618,Israeli forces continue operations,1247840950,0
-46.531185,-43.352886,Israeli hostages is in Gaza,1247775812,0
-37.753536,-51.94396,Israeli military ’s response,1247694354,0
-58.917423,-41.30984,Israelites would bring harvest offerings to temple,1247848010,0
31.218046,-33.007816,It is also probably too much to hope,1247690617,0
57.27425,25.753805,It means must must monitoring,1247710925,0
-55.02875,10.645268,It similar story is in Grand Junction,1247727350,0
-20.53038,-53.067932,It true were more political than Jewish,1247879546,0
-29.766556,-12.246898,Italian dictator Benito Mussolini declared longer citizens,1247804523,0
6.6660986,-14.636232,Its agents wield awesome power,1247796012,0
37.68707,-43.122906,Its immunization rate remains over 95 % despite decline to 96.5 %,1247899218,0
62.559837,-21.981667,Its members are Harvard Law School students at given moment,1247890496,0
-12.086632,25.286116,Its mission is promote access,1247893551,0
7.989779,-19.218569,Its use would reasonably invite retaliation,1247788659,0
38.98845,-41.971256,Its vaccination rate saw 2.1 percentage point decline to 96.5 %,1247834145,0
-30.089628,14.514284,Iturralde sparring during BJJ class,1247859979,0
14.907162,50.23719,J. Bishop Grewell Attorney for District of Colorado,1247809671,0
-18.024446,36.93837,JAMA released study at_time week,1247899218,0
-9.888723,17.000238,Jack Masliah student from Mexico,1247833732,0
-21.784851,-54.343933,Jacoby said would lead to politicization,1247703553,0
-2.136892,12.513014,January portrait led to comparisons taken at Atlanta 's Fulton County Jail,1247683988,0
-5.828448,24.294764,January presidential portrait led to immediate comparisons with Trump 's mugshot,1247683988,0
-7.4811964,34.232006,Jared Polis is in Colorado,1247692117,0
-8.15418,42.003418,Jarrett Freedman told Daily Signal,1247826191,0
-36.70606,59.299473,Jax was officially reported over week,1247877996,0
-37.007504,59.316734,Jax 's community has also created website,1247877996,0
-36.655273,59.28526,Jax Gratton into whereabouts,1247877996,0
-47.191406,50.923645,Jayme Lopko director of city ’s Community Development Department,1247789072,0
-19.830198,63.92374,Jeff Whetstone director at Princeton University,1247683988,0
21.420301,38.15423,JeffCo stood by its policy,1247843891,0
21.427929,38.18317,Jeffco about policy,1247716171,0
21.031416,36.80186,Jeffco Public Schools said in statement,1247716171,0
21.498642,38.563396,Jeffco ’s policy is also subject of ongoing lawsuit,1247716171,0
-5.7964306,10.876933,Jefferson County Sheriff According Office,1247693224,0
-6.8228145,9.071518,Jefferson County man was sentenced without possibility of parole,1247710454,0
-6.653679,8.815448,Jefferson County prosecutors sexually assaulting runaway,1247714345,0
-6.0778,10.7516985,Jefferson County sheriff ’s deputy,1247693224,0
-6.672074,10.600771,Jefferson County sheriff ’s deputy responded minutes later blood running,1247693224,0
-16.040684,14.533185,Jeniffer questioned Tim 's masculinity,1247836828,0
-16.795206,13.929462,Jeniffer 's connection was real many claiming,1247836828,0
11.436424,50.268013,Jess Pezley attorney with Compassion,1247860187,0
1.7353952,-56.591164,Jesus being So bridegroom,1247713255,0
-16.129704,-51.729214,Jew Most has story like this,1247879523,0
-21.095516,-47.310616,Jew hatred must must confronted as threat,1247882296,0
-25.591732,-51.531624,Jewish Americans just hours after someone incited,1247855949,0
-5.236858,-27.039055,Jewish Family Services recognizing stories of survival,1247855948,0
-27.763596,-48.40927,Jewish New Yorkers have shared their fears with him,1247760104,0
-21.254297,-45.944275,Jewish Wing unequivocally condemns brutal act of violence,1247742839,0
31.36891,-26.109941,Jewish anxiety looks like like 2025,1247789219,0
-20.768778,-58.513077,Jewish business was vandalized with red paint,1247789219,0
-23.37911,-46.51669,Jewish community shocking violence on pedestrian mall,1247884300,0
-28.888756,-45.378696,Jewish community leader was stabbed to death,1247817891,0
-57.223003,-12.345792,Jewish community members is in Boulder,1247692117,0
-19.91083,-54.73761,Jewish existence is in West,1247843966,0
-57.34759,-12.427003,Jewish group is in Boulder Colorado,1247818438,0
-56.10868,-40.44835,Jewish holiday commemorating giving of Torah at Mount Sinai,1247883293,0
-26.066181,-46.372753,Jewish man being hit with megaphone,1247817891,0
-24.488457,-56.594654,Jewish museum is in Washington.Six victims,1247764214,0
-40.334553,-53.897007,Jewish music festival is in Gaza,1247796105,0
-22.983395,-52.03718,Jewish organizations have objected to use,1247760104,0
-36.18622,-54.67355,Jewish state is in Israel,1247764214,0
-21.094067,-48.95053,Jewish students felt threatened,1247890496,0
-25.141302,-49.259747,Jewish victims are asked at_time today,1247789219,0
-19.585196,-52.184895,Jews are often more critical than other demographics,1247879546,0
-51.446507,5.660446,Jim Carrey reportedly once had frightening experience,1247896286,0
19.24968,19.410278,Joe Biden to insane open border policy,1247710925,0
20.785788,21.083776,Joe Rogan just saying about Hunter Biden,1247839685,0
22.510693,76.17534,John is in my home state of North Carolina,1247713255,-1
57.86227,-10.990338,Johns Hopkins University study published week,1247834145,0
57.85779,-11.05478,Johns Hopkins study looked across 33 states,1247834145,0
5.0972247,-75.25686,Johnson said DOGE on Wednesday,1247861181,0
13.635251,45.9118,Joint Technology Committee is in Colorado ’s General Assembly,1247823363,0
-19.930464,64.206764,Jonathan Jacoby director of Nexus Project,1247703553,0
-59.410934,-11.541583,Jonathan Lev is executive director of Boulder Community Center,1247764214,0
-35.031113,36.02806,Joseph Koenig will spend rest in Colorado Department of Corrections,1247710454,0
-35.06306,36.0232,Joseph Koenig 20 will spend rest in Colorado Department,1247710454,0
27.02366,57.995743,Judge Gordon P. Gallagher directed government,1247891352,0
26.677675,51.0915,Judges is in Texas,1247898013,0
10.822467,58.5304,Judicial District Attorney Michael Dougherty outlined potential penalties,1247691058,0
-42.490746,36.916637,Julie Marshall is Colorado native,1247820473,0
-14.837333,9.805139,Juliette often turn to your writing,1247818438,0
17.92582,56.594543,Juliette Kayyem is former Obama DHS official,1247851851,0
-53.393215,-20.790615,June opened with firebombing attack in Colorado including Holocaust survivor at gathering calling for release,1247898796,0
-50.912827,-11.474725,June 1 day of Boulder attack,1247879523,0
33.96741,45.739243,Justice will will served,1247810296,0
41.351772,51.595924,Justice Brett Kavanaugh told gun rights In statement,1247809671,0
41.087517,40.05813,Justice Carlos A. Samour Jr. sent letter to Rules of Procedure Committee,1247850910,0
-3.4872282,-0.033922333,Justice Department has swiftly cracked down on suspects,1247809671,0
36.567585,21.977633,Justice Department grant programs to cuts is DOJ even positioned,1247851851,0
39.961674,51.22921,Justice Ketanji Brown Jackson was cooking up dissent,1247809671,0
39.631447,50.421978,Justice Sotomayor concurred in judgment,1247834630,0
40.67424,49.530598,Justices Clarence Thomas voted to do,1247809671,0
-43.438637,-30.431131,KRDO13 also reached out to local Islamic Society,1247887856,0
52.684425,-5.9800143,KVPR would face shortfall approved,1247834662,0
-34.186195,-54.68675,Kansas City in small Jewish community,1247821976,0
48.50161,-51.82294,Kansas Department reported seven new case,1247857756,0
42.860443,-23.87234,Kaplan ’s addition saying,1247821976,0
-9.114508,-8.625377,Karol Chik was sentenced to 45 years in prison,1247710454,0
-42.333797,-46.988346,Karoline Leavitt stressed Hamas ' pattern of misinformation,1247760789,0
28.428522,61.9767,Katzman again suppressing interrogation,1247714345,0
1.0495257,21.759178,Kayyem criticizing Trump administration for prematurely calling,1247818438,0
54.249268,-9.305925,Keith Maskus economist at University of Colorado,1247788659,0
-14.581296,3.3618536,Kelly told me,1247710925,0
-10.942862,33.05609,Kennedy announced at_time May 27,1247897007,0
-32.40235,2.4589531,Kenneth are you,1247713255,0
10.401311,52.74834,Kenneth Genalo head of Enforcement,1247823217,0
-4.009969,-81.225105,Key Takeaways A reintroduced wolf,1247773939,0
-46.429928,-38.639935,Key Takeaways Hostage families Generate met with US officials,1247760789,0
-53.250645,27.786386,Key Takeaways Railroad tracks Generate run along Colorado River,1247773292,0
-9.858399,38.111794,Kiddie told Daily Mail,1247693224,0
47.88036,-56.0488,Kids is in Texas,1247713255,0
-68.62994,15.39622,Kilpatrick said with rosier short term outlook for flows,1247727350,0
-17.415775,-15.922925,Kilyn Immediately raised his hands,1247862528,0
-20.677761,-15.383463,Kilyn Lewis was shot by Colorado cop year,1247862528,0
-54.590816,3.7676399,King has famous nightmares,1247896286,0
-54.643707,3.7244236,King 's famous nightmares took place,1247896286,0
-54.637684,3.737695,King 's nightmares took place,1247896286,0
-29.070143,52.269333,Know is with Restored Hope,1247713255,0
-13.667394,-3.2063167,Koenig was also sentenced manslaughter endangerment according First Judicial District Attorney ’s Office,1247710454,0
-55.762466,10.843437,Kramer Saloon can can seen,1247701120,0
-18.06842,7.237062,Kristina handles that,1247893551,0
-39.354122,-0.76628935,LAX is in Los Angeles,1247716348,0
-71.651306,14.811743,Lake Powell serves as water bank,1247773292,0
-75.554,15.633125,Large users is with older water rights,1247727350,0
-32.28785,2.6012988,Larry are you,1247713255,0
42.742695,46.442375,Last year Supreme Court decided also rejected idea,1247850910,0
34.737747,-57.67786,Lauren Gardner expert in infectious disease modeling,1247834145,0
-1.0318155,9.897423,Law enforcement is in Ellis County,1247701124,0
20.108097,64.69507,Lawmakers introduced Senate Bill 304,1247793181,0
2.6150868,61.92748,Leavitt shared update In business,1247893551,0
-7.929744,13.226638,Lee 's Summit is Missouri Police officer,1247701124,0
-13.211571,-37.03103,Left seeks overthrow,1247747423,0
-15.665066,7.912715,Legend has November 1 by woman,1247701120,0
48.618,28.613163,Legislature abolish peremptory strikes,1247850910,0
-16.787325,-15.21793,Lewis bending down up with his hands,1247862528,0
21.12886,41.69657,Lewis family filed lawsuit at_time month,1247862528,0
-21.289408,-15.96376,Lewis shooting took place on May 23 2024,1247862528,0
-8.80661,68.5286,Library Director Kristina Selby gave report to board,1247893551,0
-11.651151,-6.7726636,Life is mandatory sentence for degree murder conviction in Colorado,1247710454,0
5.2537274,68.4896,Lindell Shortly after accused Coomer of treason,1247688253,0
6.1297374,69.62273,Lindell ’s attorneys meanwhile argued at_time Tuesday,1247688253,0
5.3575935,69.5625,Lindell ’s claims had caused disruption to his life,1247861534,0
-4.676144,33.31056,Lindsey Toomer Colorado Newsline Few Trump administration agencies are out control as Immigration Enforcement,1247796012,0
-4.8560295,33.49555,Lindsey Toomer Colorado Newsline Trump administration agencies are out so control,1247796012,0
-26.67687,6.899185,Little time was wasted,1247809671,0
9.591276,54.079163,Liz Och counsel at law firm,1247860187,0
-52.803055,-3.8168752,Local Boulder police chief has issued statement,1247871321,0
-34.617077,67.22473,Loecher has refused talk,1247693224,0
8.522044,-3.0896354,Look love our neighbor,1247713255,0
-17.571997,38.20322,Lora Ries told Daily Signal at_time Tuesday,1247826191,0
51.25778,-55.541256,Lubbock County in prevalence is nearest metropolitan region to Gaines County,1247899218,0
-18.467445,47.443855,Lummis explained meeting,1247692117,0
19.6761,-8.106452,Luther basically said regarding issues,1247713255,0
59.42071,15.052206,MAI provisions few years later re-surfaced in Trans Pacific Partnership,1247690617,0
56.700417,12.628228,MAI rollback proviso gives rationale because it amounts,1247690617,0
-85.071815,-5.032164,MAVEN from three key instruments,1247749833,-1
-12.754189,18.265055,MFAT Richard Nottage says for instance,1247690617,0
-12.765665,18.266794,MFAT chief Richard Nottage says for instance,1247690617,0
-2.2474067,-8.954283,MLK is in Selma,1247871321,0
42.983356,-47.658634,MMR is safe,1247779319,0
42.143967,-48.38979,MMR vaccine protect against measles,1247779319,0
-36.710545,39.235382,MORNING HEADLINES represented by Delph Carpenter,1247773292,0
-51.88658,18.90811,Main Street is in town,1247701120,0
-40.84197,-45.71153,Mainstream media repeated Hamas invented casualty statistics is with barely pause,1247789219,0
32.38891,7.093793,Majority Leader moved for Rule 16,1247823363,0
-10.701047,-34.413116,Mamdani has accused Cuomo for equivocating,1247760104,0
-17.78589,17.86228,Manna in Bridge Housing Program,1247789072,0
-33.20045,45.831482,Manny Rutinel now also announced their candidacies,1247846143,0
-17.565811,13.173793,Many even called out Jennifer for her behavior,1247836828,0
-22.981808,-52.055412,Many Jewish organizations have objected to use,1247760104,0
-21.07912,-48.966824,Many Jewish students felt threatened,1247890496,0
-3.0744336,60.750057,Many local news outlets reported quickly Patel ’s statement,1247882296,0
-73.040596,3.6294732,Many paddlers were unaware of storm,1247893766,0
-36.101,-56.78783,Many participants have friends in Israel,1247840950,0
55.07181,-23.199165,Many residents are students,1247781797,0
-43.487698,16.027996,Many residents families looking for food options,1247781797,0
-43.546387,16.103102,Many residents young families looking for food options,1247781797,0
0.14876585,72.311104,Marc Soloway wrote at_time earlier year,1247843966,0
-78.56992,-8.211358,Mars lost much faster its atmosphere,1247749833,0
-26.641396,67.77485,Marty thanks for engineering,1247713255,0
17.835386,0.75100994,Mary Prahl professor of pediatrics,1247897007,0
22.5427,76.17422,Maryland callers from North Carolina,1247713255,-1
33.78477,51.325565,Maryland judge hold summary judgment hearing in challenge,1247809671,0
-59.85097,5.1492996,Masonic Cemetery is thought,1247701120,0
-57.69632,6.4215903,Masonic lodge offer haunting glimpse,1247701120,0
32.873093,-20.12576,May 31 on announcement is 2507 BC,1247773939,0
-51.359127,0.6327941,Mazzig is born,1247789219,0
23.048805,-25.50419,McCarthy era is in 1950s,1247890496,0
-23.12308,71.37401,McClain said on Wednesday,1247861181,1
-23.13456,71.40993,McClain ’s death led to consent decree,1247862528,1
56.423393,-37.3638,McComas seeks end care in Colorado,1247860187,0
-74.41519,30.887005,Mead is with capacity of almost 29 million acre feet,1247773292,0
41.805233,-50.13553,Measles sometimes lead to health problems,1247779319,0
40.46013,-49.698948,Measles Vaccination was eradicated in 2000,1247899218,0
40.34438,-44.942356,Measles Vaccination rate has decreased by 3.8 percentage points,1247899218,0
40.26192,5.781944,Medical aid is authorized in 11 states,1247860187,0
-68.92307,14.928776,Melanie Kilpatrick stood along its banks,1247727350,0
21.990938,2.641727,Member Michael Cobb was excused from it,1247893551,0
33.52493,13.506574,Members is included annually according language,1247796012,0
-34.785496,66.80767,Metz lives member Brittany Loecher with his girlfriend,1247693224,0
-27.042828,58.27893,MiDian Shofner CEO of Epitome,1247862528,0
-42.960716,-28.463692,Michalek named suspect as Mohamed Soliman,1247801360,0
-33.343006,-44.29011,Milgrim ’s funeral,1247821976,0
-33.34992,-44.276558,Milgrim ’s funeral was held in Overland Park,1247821976,0
18.1257,45.596386,Minnesota man is suing Colorado,1247860187,0
2.8365822,3.6258957,Missouri warrant possession of firearm,1247701124,0
-10.052484,-4.4560723,Mitch pleaded guilty to second degree murder,1247710454,0
-59.108223,26.63354,Mitchell representative on Upper Colorado River Commission,1247773292,0
22.978985,-16.949863,Mobile phones must must also resistant,1247808287,0
-17.95667,70.4817,Moffit criticized ALA for its resistance to cost cutting efforts like those proposed,1247893551,0
-17.975706,69.64247,Moffitt Later responded to letter,1247893551,0
-18.143127,69.67846,Moffitt believes is concerned,1247893551,0
-57.186764,-48.96605,Mohamad Soliman threw Molotov cocktails silently at peaceful mourners,1247852402,0
-39.658035,-28.369183,Mohamed overcame hypocrisy on Second Amendment,1247871321,0
-44.47472,-26.462746,Mohamed Sabry Soliman reportedly shouted he used,1247879546,0
-45.10991,-25.62627,Mohamed Sabry Soliman 45 allegedly injured 12 people,1247884476,0
-42.37765,-28.19585,Mohamed Soliman is now charged once figure,1247721732,0
-43.40846,-30.41885,Mohammad Khizri member at Islamic Society of Colorado Springs,1247893690,0
-39.984158,-30.138662,Mohammed has despicable actions,1247724812,0
-39.668365,-30.600586,Mohammed 's actions will will prosecuted,1247724812,0
-39.701385,-30.535866,Mohammed 's despicable actions will will prosecuted to fullest extent,1247724812,0
-45.2555,-26.29157,Mohammed Sabry Soliman attempted murder for firebombing,1247760104,0
-42.84214,-28.97098,Mohammed Soliman of family,1247887856,0
-57.151268,-47.861977,Molotov cocktail was thrown at_time week,1247789219,0
-56.866783,-49.32663,Molotov cocktails screaming things at crowd of senior citizens on walk,1247751775,0
-55.765858,44.31253,Monte Carlo was registered to Lewis,1247862528,0
-75.88203,12.188186,More water arrived into it,1247773292,0
-16.22491,18.500416,Morrison told Agri Pulse,1247788659,0
-32.982803,-59.412567,Most are Zionists like Nazis,1247879546,0
5.082072,-83.64544,Most moose conflicts involve dogs,1247689572,0
-59.295452,-1.1660886,Mount Bross is in Colorado,1247859979,0
-23.273468,4.1936913,Moving provided her new opportunities,1247852402,0
17.4504,38.291023,Mr Mets be found not guilty,1247693224,0
-42.565502,-27.66138,Mr Mohamed Soliman Instead has legal case,1247871321,0
-40.479702,-28.913528,Mr. Mohamed was somehow aggressor against people,1247871321,0
-29.101353,-4.79701,Mr. Soliman allegedly said In interview,1247686690,0
-16.871595,50.697742,Musk was inside belly,1247861181,0
-45.214077,-10.862477,Muslim community stands with community in Boulder across Colorado against violence,1247751775,0
-28.171621,-25.171211,Muslim groups together condemn attack,1247751775,0
-19.139235,-47.841064,Muslims have always hated ALWAYS Jews,1247851851,0
-16.58885,62.394127,My guest Noah Feldman,1247890496,0
-57.927063,-16.250748,My Korean War vet uncle was so impolite to Boulder folks,1247871321,0
-57.924587,-16.236382,My War vet uncle was so impolite to Boulder folks,1247871321,0
10.102598,-19.824133,My efforts would for would naught,1247823363,0
-20.183426,18.29307,My guest author of book,1247890496,0
-27.96762,-37.56897,My mother escaped Nazis in Poland,1247879523,0
-9.080946,-27.657848,My parents were Iraqi,1247789219,0
13.851786,-30.56265,My patience is with security process,1247768409,0
-8.635306,-26.884375,My relatives were murdered,1247789219,0
-10.401855,3.1824846,My wife responded like Barney Fife,1247768409,0
-32.042034,8.745752,MyPillow founded in 2009,1247688253,0
5.0530486,70.54443,MyPillow CEO Mike Lindell ’s false claims about him,1247688253,0
-32.036232,8.721694,MyPillows on pillows is my,1247832496,0
-71.49938,32.75299,Myrtle Beach areas of our nation,1247713255,0
-83.85178,-5.457581,NASA ’s MAVEN spacecraft,1247749833,-1
-83.71333,-5.5006223,NASA ’s MAVEN spacecraft has finally revealed piece After years of silent flight,1247749833,-1
63.87662,33.573368,NEPA simply sets forth process for agency reviews of environmental impacts of proposed actions,1247834630,0
64.6825,31.580692,NEPA ’s obligations more broadly place emphasis on preferable outcomes,1247834630,0
64.02496,32.708836,NEPA ’s statutory text simply requires statement on effects,1247834630,0
63.830265,33.13656,NEPA ’s text simply requires detailed statement on effects of proposed agency action,1247834630,0
-15.058063,36.799194,NPR filed suit at_time week,1247834662,0
-9.661862,47.73419,NPR CEO issued statement in response to Trump,1247690649,0
-12.022497,48.503735,NPR transcripts are created by NPR contractor,1247890496,0
-13.327797,49.943245,NPR ’s programming authoritative record of is record,1247890496,0
23.367277,43.48394,NTE ’s antitrust suit against company,1247809671,0
-5.854299,4.917286,NYPD Commissioner Ray Kelly noted During spate,1247710925,0
-13.5174,25.45686,Nasasra calling for help,1247785945,0
36.96372,27.617922,National seems committed to Bill,1247690617,0
57.69268,34.210854,National Environmental Policy Act require agencies,1247834630,0
4.2080393,-61.945244,Native American ancestry is mostly made up of populations,1247803989,0
-27.576912,-36.849648,Nazis had repeatedly invaded space,1247871321,0
27.070215,65.790016,Neil Gorsuch voted do so,1247809671,0
20.309015,-0.13932516,Neil Silverman professor of clinical obstetrics,1247897007,0
-61.488308,-3.1647012,Nevada wanted giant reservoir in Boulder Canyon in Nevada near small town of Las Vegas,1247773292,0
17.548706,65.17453,Nevada Governor Joe Lombardo has vetoed bill,1247694115,0
-57.89418,13.748431,Nevadaville was eventually overshadowed by two more populous cities,1247701120,0
-57.7692,11.260342,Nevadaville 's history draw paranormal enthusiasts alike What to see in Nevadaville today Today,1247701120,0
-58.57375,12.45647,Nevadaville 's past of museum is town,1247701120,0
-56.4233,11.155969,Nevadaville 's saloon offer haunting glimpse,1247701120,0
-58.656918,17.330158,Nevadaville Road is dirt road in dry conditions,1247701120,0
-29.465086,-22.206509,New Details emerge As details about attack,1247848582,0
59.161507,-36.256393,New Jersey to residency requirement in medically assisted suicide law,1247860187,0
34.450268,51.017075,New Jersey judge dismissed challenge In 2024,1247860187,0
59.156666,-36.257507,New Jersey ’s residency requirement is in its medically assisted suicide law,1247860187,0
-64.26672,0.80316836,New Mexico reached their highest levels,1247883293,0
50.336525,8.012632,New York City spent at least $ 5 billion,1247710925,0
-1.4229339,40.13643,New York Times citing McLaughlin,1247764214,0
-27.90522,-48.292377,New Yorkers have shared their fears,1247760104,0
-77.11854,14.304568,Newer uses uses such incorporating water,1247727350,0
-5.0354176,45.67574,News drew attention from legislators,1247793181,0
3.0026898,70.1554,Newsmax allowing Lindell on air,1247688253,0
-10.086228,-4.461433,Nicholas pleaded guilty to second degree murder,1247710454,0
-13.205165,-13.9269085,Nicholson ’s suit,1247809671,0
-16.15414,63.385746,Noah Feldman is Felix Frankfurter Professor of Law,1247890496,0
-5.919903,58.939426,Noem made announcement on X,1247706360,0
29.881168,49.503048,hold injunction hearing in 19 state attorneys,1247809671,0
-5.945961,19.741905,None Bromance Is Dead Splitsville Against Elon,1247823363,0
-2.6788542,23.380482,None Europe steps up Trump administration looks,1247809671,0
-6.7847614,18.71865,None RIFs boomerang at SCOTUS,1247809671,0
72.385666,-14.790589,None genomic research will will needed,1247803989,0
51.228653,-35.919247,Nonresidents can seek health care for instance,1247860187,0
39.50444,-59.176975,North Dakota has first outbreak,1247836933,0
40.3219,-59.120846,North Dakota 's first outbreak started in Williams County,1247836933,0
40.508224,-58.928684,North Dakota 's outbreak started in Williams County,1247836933,0
40.15577,-59.02352,North Dakota ’s first outbreak started in Williams County,1247834145,0
40.354183,-58.838894,North Dakota ’s outbreak started in Williams County,1247834145,0
-0.24237108,55.59568,Notable examples include agreements with media company Ziff Davis,1247739825,0
